postcode_sector,network,outage_type,outage_count,total_customers_affected,time_off_supply_hours_total_approx
FK15 0,SHEPD,PSI,2,42,10.26
HP12 4,SEPD,LV,10,159,10.09
AB14 0,SHEPD,"HV,LV",55,256751,10.08
GU27 2,SEPD,LV,21,240,10.08
RG14 1,SEPD,LV,5,90,10.0
OX25 2,SEPD,PSI,4,20,10.0
SO14 2,SEPD,"HV,LV",2,367,9.97
SP7 8,SEPD,"LV,PSI",20,191,9.88
BA12 8,SEPD,LV,19,513,9.6
HS8 5,SHEPD,"LV,PSI",6,110,9.44
PH34 4,SHEPD,PSI,4,64,9.31
BH23 4,SEPD,"HV,LV",12,16592,9.27
DD8 2,SHEPD,PSI,2,10,9.26
BH24 2,SEPD,"LV,PSI",2,37,9.17
SN10 5,SEPD,"HV,LV",7,1779,9.09
AB51 7,SHEPD,PSI,2,56,9.08
SL4 2,SEPD,HV,2,2223,9.03
DD4 8,SHEPD,LV,2,30,9.0
SN15 1,SEPD,PSI,2,60,8.96
RG30 4,SEPD,LV,6,78,8.94
RG7 4,SEPD,PSI,4,54,8.87
BH7 7,SEPD,"HV,PSI",3,93,8.85
BA7 7,SEPD,PSI,2,22,8.84
SO50 4,SEPD,"LV,PSI",8,206,8.78
PH2 9,SHEPD,PSI,3,33,8.56
KW1 5,SHEPD,"LV,PSI",20,269,8.52
PA28 6,SHEPD,"LV,PSI",12,239,8.45
SP4 0,SEPD,PSI,3,66,8.4
KW15 1,SHEPD,"HV,PSI",7,140,8.38
BH19 3,SEPD,"HV,LV",9,32713,8.37
KW11 6,SHEPD,HV,3,237,8.34
KW13 6,SHEPD,HV,3,237,8.34
OX11 7,SEPD,PSI,2,22,8.32
CR4 2,SEPD,HV,1,78,8.25
SL5 7,SEPD,LV,2,16,8.2
BH6 4,SEPD,LV,1,36,8.18
PH35 4,SHEPD,PSI,3,32,8.12
IV2 7,SHEPD,"HV,PSI",5,380,8.11
IV30 1,SHEPD,"HV,LV",4,83,8.05
FK9 4,SHEPD,"HV,PSI",7,143,8.04
GU35 9,SEPD,PSI,2,100,8.02
W13 9,SEPD,LV,6,88,7.95
SO19 2,SEPD,LV,1,43,7.85
BH23 1,SEPD,"LV,PSI",6,254,7.8
BH18 8,SEPD,PSI,4,192,7.8
TW19 5,SEPD,PSI,2,6,7.6
SO15 5,SEPD,LV,3,81,7.56
PO22 8,SEPD,"LV,PSI",5,86,7.46
SO41 6,SEPD,"HV,LV,PSI",16,1406,7.44
SN15 4,SEPD,PSI,2,10,7.44
OX39 4,SEPD,"HV,PSI",6,99,7.34
RG6 7,SEPD,LV,3,67,7.26
DT4 8,SEPD,"HV,LV",2,312,7.21
SO51 8,SEPD,LV,5,125,7.2
RG21 3,SEPD,PSI,1,68,7.18
BH25 5,SEPD,LV,2,28,7.12
PO15 7,SEPD,HV,1,1588,7.12
IV1 1,SHEPD,PSI,2,24,7.01
PO18 0,SEPD,"HV,LV",16,92,6.99
AB54 6,SHEPD,PSI,3,23,6.99
PA78 6,SHEPD,HV,1,12,6.94
RG20 2,SEPD,PSI,1,62,6.85
RG45 6,SEPD,"HV,LV",15,4263,6.76
AB35 5,SHEPD,PSI,8,164,6.76
HP8 4,SEPD,PSI,4,128,6.76
BH12 4,SEPD,"LV,PSI",5,87,6.7
IV19 1,SHEPD,PSI,2,44,6.7
PO11 0,SEPD,"LV,PSI",6,42,6.66
RG5 4,SEPD,"HV,LV",44,67030,6.64
PO34 5,SEPD,LV,9,124,6.64
PH14 9,SHEPD,PSI,2,103,6.64
PO14 1,SEPD,PSI,1,24,6.54
RG9 1,SEPD,LV,4,72,6.52
AB41 9,SHEPD,LV,9,105,6.51
W13 0,SEPD,"HV,LV",5,3112,6.45
KW10 6,SHEPD,LV,3,12,6.45
RG24 9,SEPD,"LV,PSI",7,107,6.37
DD11 4,SHEPD,"HV,PSI",4,51,6.3
SN15 2,SEPD,"HV,LV,PSI",11,377,6.24
IV28 3,SHEPD,PSI,3,75,6.24
SN5 0,SEPD,"LV,PSI",2,40,6.2
SO16 9,SEPD,PSI,1,14,6.15
SO19 9,SEPD,LV,24,798,6.12
SL1 1,SEPD,LV,6,114,6.12
SO41 9,SEPD,LV,3,21,6.12
KA28 0,SHEPD,"LV,PSI",10,228,6.09
PA44 7,SHEPD,PSI,3,24,6.09
PO37 6,SEPD,LV,3,18,6.09
SN1 4,SEPD,PSI,1,102,6.03
AB41 7,SHEPD,PSI,2,22,6.01
SL9 0,SEPD,"LV,PSI",4,114,5.92
SP2 7,SEPD,PSI,2,8,5.92
HS6 5,SHEPD,"HV,LV,PSI",9,65,5.9
IV16 9,SHEPD,PSI,1,5,5.9
RG20 5,SEPD,PSI,1,28,5.9
RG6 4,SEPD,LV,15,631,5.85
RG25 2,SEPD,"HV,PSI",11,360,5.85
PH12 8,SHEPD,PSI,3,9,5.85
SN14 6,SEPD,"LV,PSI",2,7,5.85
SO22 5,SEPD,LV,4,52,5.76
RG1 1,SEPD,LV,10,111,5.75
OX27 9,SEPD,PSI,22,5192,5.72
SL2 3,SEPD,"LV,PSI",3,107,5.72
OX9 2,SEPD,PSI,1,35,5.7
SP30 3,SEPD,LV,1,16,5.7
GU15 6,SEPD,PSI,1,11,5.69
SO31 1,SEPD,"LV,PSI",6,79,5.67
RG40 3,SEPD,"HV,LV,PSI",12,2390,5.58
OX26 2,SEPD,LV,11,168,5.56
AB21 0,SHEPD,PSI,2,50,5.55
PO14 3,SEPD,LV,9,129,5.52
SO41 8,SEPD,"LV,PSI",6,88,5.41
PA47 7,SHEPD,PSI,1,13,5.41
SL1 5,SEPD,HV,9,441,5.4
BA15 1,SEPD,PSI,2,8,5.38
OX29 9,SEPD,LV,5,70,5.3
GU34 2,SEPD,"LV,PSI",11,498,5.29
AB56 4,SHEPD,PSI,2,8,5.28
RH20 1,SEPD,HV,13,2310,5.26
SL1 6,SEPD,HV,4,196,5.2
SN16 0,SEPD,PSI,1,3,5.16
SP1 3,SEPD,"LV,PSI",4,104,5.14
SP1 1,SEPD,"LV,PSI",3,113,5.14
DD3 6,SHEPD,LV,2,4,5.14
FK15 9,SHEPD,PSI,1,21,5.13
SP2 0,SEPD,LV,4,32,5.12
KY13 9,SHEPD,"HV,PSI",6,285,5.07
SW18 4,SEPD,"LV,PSI",2,220,5.05
SL5 0,SEPD,LV,2,12,5.04
AB11 9,SHEPD,LV,4,72,4.96
G63 0,SHEPD,PSI,5,220,4.85
HP10 8,SEPD,"HV,PSI",5,1153,4.84
SO14 3,SEPD,LV,4,24,4.82
DT2 7,SEPD,"HV,LV,PSI",9,267,4.8
OX11 0,SEPD,HV,5,11049,4.74
PH22 1,SHEPD,PSI,1,6,4.7
RG42 5,SEPD,"HV,LV",33,3463,4.63
OX1 4,SEPD,"HV,PSI",3,1706,4.63
GU33 7,SEPD,PSI,1,20,4.63
IV47 8,SHEPD,PSI,1,19,4.63
OX29 4,SEPD,PSI,1,17,4.63
SO41 5,SEPD,PSI,1,54,4.63
UB10 9,SEPD,LV,3,72,4.59
PO5 2,SEPD,LV,4,64,4.56
GU14 7,SEPD,LV,1,18,4.53
HP13 5,SEPD,LV,9,424,4.52
AB51 4,SHEPD,"LV,PSI",15,345,4.49
SO45 2,SEPD,PSI,1,5,4.48
W13 8,SEPD,LV,4,42,4.4
SL8 5,SEPD,HV,2,2154,4.4
GU16 9,SEPD,"HV,LV",4,94,4.38
RG1 4,SEPD,LV,4,21,4.35
BH31 6,SEPD,LV,7,161,4.34
GU20 6,SEPD,LV,13,254,4.18
PH32 4,SHEPD,PSI,2,48,4.16
PO13 0,SEPD,LV,3,48,4.11
SO15 8,SEPD,HV,16,1088,4.1
SN10 1,SEPD,"HV,LV",4,621,4.05
PH40 4,SHEPD,PSI,2,84,3.98
BA14 6,SEPD,HV,6,2328,3.96
SN7 7,SEPD,PSI,2,24,3.96
BA13 3,SEPD,PSI,3,93,3.93
AB45 2,SHEPD,PSI,2,28,3.9
GU11 2,SEPD,"HV,PSI",2,24,3.9
HS1 2,SHEPD,PSI,2,246,3.9
PH1 3,SHEPD,"HV,PSI",7,166,3.88
BA22 7,SEPD,HV,22,5272,3.84
UB4 0,SEPD,LV,1,4,3.83
OX25 1,SEPD,PSI,1,3,3.82
GU16 7,SEPD,"LV,PSI",2,468,3.78
KW16 3,SHEPD,HV,7,149,3.72
BH3 7,SEPD,LV,2,52,3.7
SL0 9,SEPD,LV,1,9,3.7
SO14 0,SEPD,LV,1,14,3.56
RG31 5,SEPD,LV,7,36,3.55
OX5 1,SEPD,LV,3,54,3.48
BA22 9,SEPD,PSI,1,20,3.38
IV12 4,SHEPD,HV,1,119,3.32
AB42 0,SHEPD,HV,22,682,3.3
W4 1,SEPD,LV,4,148,3.28
SO40 3,SEPD,LV,6,63,3.18
UB6 9,SEPD,LV,1,37,3.16
W5 2,SEPD,HV,68,102382,3.12
RG31 6,SEPD,LV,4,36,2.94
OX25 4,SEPD,"HV,PSI",10,557,2.93
AB53 5,SHEPD,PSI,1,20,2.93
FK21 8,SHEPD,PSI,1,4,2.93
PO19 1,SEPD,LV,3,18,2.91
RG4 5,SEPD,LV,13,476,2.85
OX2 8,SEPD,LV,9,72,2.82
SO40 2,SEPD,LV,1,11,2.81
SP11 8,SEPD,PSI,1,22,2.8
SL4 5,SEPD,LV,4,84,2.72
BH8 8,SEPD,PSI,2,46,2.68
DD8 3,SHEPD,HV,1,21,2.68
PH31 4,SHEPD,PSI,1,3,2.64
SO31 9,SEPD,LV,3,63,2.61
ZE3 9,SHEPD,HV,2,24,2.6
PA36 4,SHEPD,PSI,1,282,2.6
SN25 4,SEPD,LV,4,92,2.58
UB2 4,SEPD,LV,3,33,2.52
SO16 6,SEPD,LV,1,27,2.52
GU7 1,SEPD,"HV,LV,PSI",14,503,2.35
PH50 4,SHEPD,LV,1,3,2.33
AB12 4,SHEPD,"HV,LV",4,15412,2.32
OX28 1,SEPD,PSI,2,20,2.22
IV30 5,SHEPD,HV,1,26,2.22
HP10 0,SEPD,HV,85,91545,2.2
GU15 1,SEPD,"HV,LV",5,77,2.19
AB42 1,SHEPD,LV,3,33,2.19
RG9 4,SEPD,HV,3,567,2.19
PO19 6,SEPD,LV,2,20,2.12
GU51 2,SEPD,LV,2,14,2.08
PH7 3,SHEPD,HV,8,225,2.06
RG1 7,SEPD,"LV,PSI",7,151,2.03
PO20 2,SEPD,"HV,LV,PSI",4,240,2.02
PH9 0,SHEPD,PSI,1,3,2.0
SL1 7,SEPD,HV,1,49,2.0
IV56 8,SHEPD,PSI,1,8,1.98
AB45 3,SHEPD,"HV,PSI",3,32,1.95
BA11 6,SEPD,"LV,PSI",2,14,1.95
BH24 4,SEPD,PSI,1,9,1.95
IV36 0,SHEPD,PSI,1,115,1.95
RG21 4,SEPD,PSI,1,40,1.95
IV25 3,SHEPD,LV,5,14,1.92
PO20 3,SEPD,LV,3,33,1.84
RG4 6,SEPD,"HV,PSI",46,70198,1.76
TW16 7,SEPD,LV,1,26,1.73
UB3 4,SEPD,LV,1,30,1.73
PH2 6,SHEPD,PSI,1,4,1.7
RG2 0,SEPD,PSI,1,4,1.69
HP10 9,SEPD,"HV,LV,PSI",13,2366,1.58
RG20 7,SEPD,HV,1,275,1.58
HP9 1,SEPD,LV,1,12,1.56
OX4 6,SEPD,PSI,1,7,1.56
GU7 2,SEPD,PSI,1,12,1.52
WD3 1,SEPD,HV,3,3188,1.51
PA23 9,SHEPD,PSI,1,22,1.48
AB31 6,SHEPD,"HV,PSI",34,1419,1.43
PH10 7,SHEPD,PSI,1,40,1.43
GU12 5,SEPD,LV,1,8,1.22
PH25 3,SHEPD,"LV,PSI",2,19,1.21
PA21 2,SHEPD,PSI,1,6,1.21
OX29 5,SEPD,"HV,PSI",8,55,1.2
RG40 2,SEPD,HV,3,397,1.2
IV24 3,SHEPD,PSI,1,3,1.2
SN8 4,SEPD,PSI,1,27,1.14
SO31 8,SEPD,HV,2,2486,1.06
SO50 2,SEPD,HV,2,2486,1.06
SL6 8,SEPD,HV,1,601,0.92
BH8 1,SEPD,HV,1,31,0.83
SL9 9,SEPD,LV,1,18,0.7
SL1 4,SEPD,HV,1,49,0.6
PA61 7,SHEPD,PSI,2,34,0.52
PO33 4,SEPD,PSI,2,334,0.26
BH16 6,SEPD,"HV,LV",141,709798,0.0
SO45 5,SEPD,HV,94,77550,0.0
OX44 7,SEPD,HV,67,342504,0.0
W5 5,SEPD,"HV,LV",63,83244,0.0
SN5 7,SEPD,HV,57,77421,0.0
AB10 7,SHEPD,"HV,LV",53,40488,0.0
AB13 0,SHEPD,HV,50,256700,0.0
IV31 6,SHEPD,"HV,LV",49,15308,0.0
BA14 9,SEPD,HV,41,21853,0.0
SN11 9,SEPD,"HV,LV",27,216,0.0
DD4 9,SHEPD,LV,24,654,0.0
PH1 5,SHEPD,LV,18,705,0.0
PO22 6,SEPD,HV,18,10656,0.0
SO15 3,SEPD,HV,17,1156,0.0
PO38 1,SEPD,LV,16,271,0.0
SO45 4,SEPD,HV,16,13200,0.0
RG22 6,SEPD,"HV,LV",15,2649,0.0
AB15 4,SHEPD,"HV,LV",14,12451,0.0
BH21 5,SEPD,"HV,PSI",14,13918,0.0
PO22 7,SEPD,"HV,LV",14,7126,0.0
RG19 3,SEPD,HV,14,3556,0.0
AB15 8,SHEPD,"HV,LV",13,61613,0.0
SL4 3,SEPD,"HV,LV",13,2356,0.0
PA34 5,SHEPD,LV,12,125,0.0
PO12 3,SEPD,LV,12,444,0.0
AB12 5,SHEPD,HV,11,56474,0.0
AB32 6,SHEPD,"LV,PSI",11,235,0.0
NE31 2,SHEPD,LV,11,297,0.0
PO31 7,SEPD,LV,11,231,0.0
SN5 8,SEPD,"HV,PSI",11,3180,0.0
UB5 6,SEPD,LV,11,902,0.0
OX10 0,SEPD,LV,10,140,0.0
PO5 3,SEPD,LV,10,280,0.0
HS7 5,SHEPD,PSI,9,333,0.0
PO4 9,SEPD,LV,9,342,0.0
UB7 8,SEPD,LV,9,63,0.0
AB15 7,SHEPD,"HV,LV",8,13181,0.0
DD3 7,SHEPD,LV,8,268,0.0
PH2 0,SHEPD,LV,8,88,0.0
RG22 5,SEPD,"HV,LV",7,1149,0.0
SL6 7,SEPD,LV,7,301,0.0
UB10 8,SEPD,LV,7,168,0.0
UB3 2,SEPD,HV,7,5572,0.0
W3 9,SEPD,LV,7,210,0.0
AB24 5,SHEPD,HV,6,1440,0.0
AB54 8,SHEPD,LV,6,66,0.0
BA11 4,SEPD,LV,6,120,0.0
DD1 4,SHEPD,LV,6,132,0.0
IV3 8,SHEPD,LV,6,240,0.0
M50 2,SHEPD,LV,6,546,0.0
OX18 1,SEPD,LV,6,84,0.0
PO7 7,SEPD,LV,6,108,0.0
RG42 2,SEPD,LV,6,132,0.0
SL4 1,SEPD,LV,6,72,0.0
AB43 9,SHEPD,LV,5,75,0.0
BH21 3,SEPD,HV,5,21234,0.0
GU47 9,SEPD,LV,5,115,0.0
KY13 8,SHEPD,LV,5,35,0.0
OX26 3,SEPD,"LV,PSI",5,47,0.0
PO12 1,SEPD,LV,5,205,0.0
PO2 0,SEPD,LV,5,90,0.0
SL6 1,SEPD,LV,5,50,0.0
SN12 6,SEPD,LV,5,69,0.0
SO18 6,SEPD,LV,5,75,0.0
SP1 2,SEPD,LV,5,135,0.0
W3 8,SEPD,LV,5,100,0.0
AB24 1,SHEPD,HV,4,960,0.0
DD1 3,SHEPD,LV,4,32,0.0
DD11 5,SHEPD,HV,4,116,0.0
DT8 3,SEPD,PSI,4,316,0.0
GL54 2,SEPD,LV,4,32,0.0
GU11 3,SEPD,LV,4,76,0.0
GU27 3,SEPD,LV,4,26,0.0
PH1 2,SHEPD,LV,4,84,0.0
PO10 8,SEPD,LV,4,84,0.0
PO3 5,SEPD,LV,4,20,0.0
PO30 3,SEPD,HV,4,68,0.0
RG14 3,SEPD,LV,4,24,0.0
RG21 8,SEPD,LV,4,96,0.0
SL1 8,SEPD,HV,4,4308,0.0
SL3 0,SEPD,PSI,4,80,0.0
SN3 3,SEPD,LV,4,56,0.0
SP6 1,SEPD,LV,4,32,0.0
TW13 4,SEPD,LV,4,20,0.0
UB7 7,SEPD,LV,4,24,0.0
W4 3,SEPD,"HV,LV",4,3085,0.0
BA11 5,SEPD,HV,3,195,0.0
BH1 2,SEPD,LV,3,45,0.0
BH6 5,SEPD,LV,3,21,0.0
DD1 1,SHEPD,LV,3,21,0.0
DD1 2,SHEPD,LV,3,72,0.0
DT1 3,SEPD,HV,3,3861,0.0
OX25 6,SEPD,"HV,LV",3,72,0.0
PA20 0,SHEPD,"HV,LV",3,132,0.0
PA23 8,SHEPD,"HV,PSI",3,22,0.0
PO2 8,SEPD,LV,3,18,0.0
PO38 3,SEPD,LV,3,18,0.0
SO16 8,SEPD,LV,3,75,0.0
SO17 1,SEPD,LV,3,69,0.0
SO30 0,SEPD,LV,3,21,0.0
UB6 8,SEPD,LV,3,105,0.0
AB24 2,SHEPD,LV,2,48,0.0
AB39 3,SHEPD,HV,2,10268,0.0
AB42 2,SHEPD,LV,2,16,0.0
AB55 5,SHEPD,"HV,PSI",2,107,0.0
BA14 7,SEPD,PSI,2,10,0.0
BH1 4,SEPD,LV,2,58,0.0
BH13 6,SEPD,LV,2,18,0.0
BH5 1,SEPD,LV,2,44,0.0
DD11 1,SHEPD,LV,2,28,0.0
DD8 5,SHEPD,LV,2,14,0.0
GU10 5,SEPD,HV,2,6,0.0
IV63 7,SHEPD,HV,2,6,0.0
KW1 4,SHEPD,HV,2,6,0.0
KY13 7,SHEPD,LV,2,14,0.0
OX2 9,SEPD,LV,2,28,0.0
PA77 6,SHEPD,LV,2,8,0.0
PH5 2,SHEPD,HV,2,10,0.0
PO6 1,SEPD,LV,2,14,0.0
PO6 4,SEPD,LV,2,30,0.0
RG18 9,SEPD,HV,2,16,0.0
SA12 9,SEPD,LV,2,82,0.0
SW19 1,SEPD,HV,2,3073,0.0
TW3 3,SEPD,LV,2,6,0.0
TW7 4,SEPD,LV,2,36,0.0
TW7 7,SEPD,LV,2,42,0.0
UB3 3,SEPD,LV,2,4,0.0
W5 4,SEPD,HV,2,3073,0.0
W7 3,SEPD,HV,2,3073,0.0
AB11 5,SHEPD,HV,1,796,0.0
AB12 3,SHEPD,HV,1,5134,0.0
AB55 3,SHEPD,HV,1,102,0.0
BH14 9,SEPD,PSI,1,19,0.0
BH18 9,SEPD,HV,1,1262,0.0
BH25 7,SEPD,LV,1,10,0.0
DD10 9,SHEPD,HV,1,3,0.0
DD3 8,SHEPD,LV,1,4,0.0
DD7 2,SHEPD,LV,1,24,0.0
FK8 3,SHEPD,HV,1,26,0.0
GU15 4,SEPD,LV,1,4,0.0
GU34 1,SEPD,LV,1,6,0.0
IV1 2,SHEPD,HV,1,119,0.0
NE32 2,SHEPD,LV,1,27,0.0
NN13 5,SEPD,LV,1,2,0.0
OX2 0,SEPD,HV,1,851,0.0
OX8 7,SEPD,HV,1,2,0.0
PA21 8,SHEPD,PSI,1,6,0.0
PH17 2,SHEPD,PSI,1,2,0.0
RG19 4,SEPD,LV,1,2,0.0
RG21 5,SEPD,LV,1,20,0.0
RG21 6,SEPD,HV,1,351,0.0
SN13 3,SEPD,HV,1,2,0.0
SN25 5,SEPD,LV,1,10,0.0
SN26 7,SEPD,LV,1,10,0.0
SO19 6,SEPD,LV,1,11,0.0
SO51 7,SEPD,LV,1,4,0.0
UB1 3,SEPD,LV,1,6,0.0
UB8 3,SEPD,LV,1,7,0.0
